id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
ORE_28048_loc_4831608_141223_1427,,DX_SOURCE,AGENCE_ORE,48.31608357200519,1.4122340773764517,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28048_loc_4831451_141494_1428,,DX_SOURCE,AGENCE_ORE,48.31450647081929,1.4149401544503137,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28048_loc_4834493_143810_1429,,DX_SOURCE,AGENCE_ORE,48.34493228955689,1.4381011149812635,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28380_loc_4841252_160534_1430,,DX_SOURCE,AGENCE_ORE,48.41252235356984,1.6053426368664008,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Sours,Eure-et-Loir,Centre-Val de Loire,,,,,,28380,28380,MISSING,01/09/2023,
ORE_28337_loc_4841015_138365_1431,,DX_SOURCE,AGENCE_ORE,48.41015102643538,1.3836483051249255,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Georges-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28337,28337,MISSING,01/09/2023,
ORE_28337_loc_4841017_138359_1432,,DX_SOURCE,AGENCE_ORE,48.41016720541703,1.3835945468589643,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Georges-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28337,28337,MISSING,01/09/2023,
ORE_28309_loc_4836557_163606_1433,,DX_SOURCE,AGENCE_ORE,48.365567162511596,1.6360646857246604,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Prunay-le-Gillon,Eure-et-Loir,Centre-Val de Loire,,,,,,28309,28309,MISSING,01/09/2023,
ORE_28245_loc_4837157_137308_1434,,DX_SOURCE,AGENCE_ORE,48.37156730253799,1.3730849651401882,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Meslay-le-Grenet,Eure-et-Loir,Centre-Val de Loire,,,,,,28245,28245,MISSING,01/09/2023,
ORE_28006_loc_4844987_142734_1435,,DX_SOURCE,AGENCE_ORE,48.449865639805815,1.4273427626549153,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Amilly,Eure-et-Loir,Centre-Val de Loire,,,,,,28006,28006,MISSING,01/09/2023,
ORE_28021_loc_4837124_133643_1436,,DX_SOURCE,AGENCE_ORE,48.37124491001226,1.3364319138106073,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28021_loc_4836367_133008_1437,,DX_SOURCE,AGENCE_ORE,48.363671146239,1.3300797315943336,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28139_loc_4831448_134878_1438,,DX_SOURCE,AGENCE_ORE,48.31448158803273,1.3487840449383648,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Épeautrolles,Eure-et-Loir,Centre-Val de Loire,,,,,,28139,28139,MISSING,01/09/2023,
ORE_28021_loc_4837329_131143_1439,,DX_SOURCE,AGENCE_ORE,48.37328915818122,1.3114326592468097,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28021_loc_4836247_133076_1440,,DX_SOURCE,AGENCE_ORE,48.362469817038594,1.3307591272335566,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28142_loc_4830342_134989_1441,,DX_SOURCE,AGENCE_ORE,48.30342026391046,1.3498860407748647,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Ermenonville-la-Petite,Eure-et-Loir,Centre-Val de Loire,,,,,,28142,28142,MISSING,01/09/2023,
ORE_28281_loc_4838768_136079_1442,,DX_SOURCE,AGENCE_ORE,48.38767951835404,1.360790470666721,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Nogent-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28281,28281,MISSING,01/09/2023,
ORE_28281_loc_4839976_138273_1443,,DX_SOURCE,AGENCE_ORE,48.3997637595231,1.382725945658598,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Nogent-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28281,28281,MISSING,01/09/2023,
ORE_28107_loc_4836950_151361_1444,,DX_SOURCE,AGENCE_ORE,48.36949674518759,1.5136061593826666,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Corancez,Eure-et-Loir,Centre-Val de Loire,,,,,,28107,28107,MISSING,01/09/2023,
ORE_28177_loc_4842625_152678_1445,,DX_SOURCE,AGENCE_ORE,48.42624932120639,1.5267758598160017,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28269_loc_4839558_149293_1446,,DX_SOURCE,AGENCE_ORE,48.3955810993114,1.4929304119383362,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Morancez,Eure-et-Loir,Centre-Val de Loire,,,,,,28269,28269,MISSING,01/09/2023,
ORE_28309_loc_4837136_163558_1447,,DX_SOURCE,AGENCE_ORE,48.37135819584827,1.635582344705594,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Prunay-le-Gillon,Eure-et-Loir,Centre-Val de Loire,,,,,,28309,28309,MISSING,01/09/2023,
ORE_28177_loc_4841477_153442_1448,,DX_SOURCE,AGENCE_ORE,48.41476988090632,1.534417967081023,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28006_loc_4842263_142042_1449,,DX_SOURCE,AGENCE_ORE,48.42262579829945,1.4204167265437098,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Amilly,Eure-et-Loir,Centre-Val de Loire,,,,,,28006,28006,MISSING,01/09/2023,
ORE_28177_loc_4842562_152195_1450,,DX_SOURCE,AGENCE_ORE,48.42562398076702,1.5219450497962528,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28158_loc_4839370_141365_1451,,DX_SOURCE,AGENCE_ORE,48.3936968958093,1.4136467816183345,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fontenay-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28158,28158,MISSING,01/09/2023,
ORE_28048_loc_4829944_142113_1452,,DX_SOURCE,AGENCE_ORE,48.29944430690847,1.4211310822567382,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28048_loc_4831953_140829_1453,,DX_SOURCE,AGENCE_ORE,48.31953415351526,1.4082870078498169,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28177_loc_4841847_154215_1454,,DX_SOURCE,AGENCE_ORE,48.418469435284514,1.5421457764853834,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28177_loc_4843463_152933_1455,,DX_SOURCE,AGENCE_ORE,48.434633788368984,1.5293257866267973,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28116_loc_4845818_125472_1456,,DX_SOURCE,AGENCE_ORE,48.45817763685603,1.254722808837333,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28116_loc_4845727_125310,,DX_SOURCE,AGENCE_ORE,48.45727495672765,1.253103127835608,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28158_loc_4841361_143193,,DX_SOURCE,AGENCE_ORE,48.41360571612772,1.431930281697315,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fontenay-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28158,28158,MISSING,01/09/2023,
ORE_28253_loc_4835725_143851,,DX_SOURCE,AGENCE_ORE,48.35724865473752,1.4385070826669093,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mignières,Eure-et-Loir,Centre-Val de Loire,,,,,,28253,28253,MISSING,01/09/2023,
ORE_28196_loc_4833261_123765,,DX_SOURCE,AGENCE_ORE,48.3326064106705,1.237645904532175,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Illiers-Combray,Eure-et-Loir,Centre-Val de Loire,,,,,,28196,28196,MISSING,01/09/2023,
ORE_28048_loc_4831727_142112,,DX_SOURCE,AGENCE_ORE,48.31726653006089,1.4211232155094997,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28336_loc_4832700_119484,,DX_SOURCE,AGENCE_ORE,48.326998135436845,1.1948393105872672,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Éman,Eure-et-Loir,Centre-Val de Loire,,,,,,28336,28336,MISSING,01/09/2023,
ORE_28177_loc_4842994_153316,,DX_SOURCE,AGENCE_ORE,48.42993621520517,1.5331579995766682,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gellainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28177,28177,MISSING,01/09/2023,
ORE_28336_loc_4832800_119366,,DX_SOURCE,AGENCE_ORE,48.327996911557136,1.1936603203006138,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Éman,Eure-et-Loir,Centre-Val de Loire,,,,,,28336,28336,MISSING,01/09/2023,
ORE_28122_loc_4835362_145156,,DX_SOURCE,AGENCE_ORE,48.353622547632035,1.451557661476571,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Dammarie,Eure-et-Loir,Centre-Val de Loire,,,,,,28122,28122,MISSING,01/09/2023,
ORE_28116_loc_4845036_122938,,DX_SOURCE,AGENCE_ORE,48.45036309969803,1.2293817224891739,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,distribution,way_818615611,,32.55411836868855,28116,28116,MISSING,01/09/2023,
ORE_28196_loc_4833097_124744,,DX_SOURCE,AGENCE_ORE,48.33096705208685,1.2474353980154647,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Illiers-Combray,Eure-et-Loir,Centre-Val de Loire,,,,,,28196,28196,MISSING,01/09/2023,
ORE_28325_loc_4846893_135804,,DX_SOURCE,AGENCE_ORE,48.468932074422696,1.3580414542679768,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Aubin-des-Bois,Eure-et-Loir,Centre-Val de Loire,,,,,,28325,28325,MISSING,01/09/2023,
ORE_28325_loc_4846892_135802,,DX_SOURCE,AGENCE_ORE,48.46892122755759,1.358021876363161,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Aubin-des-Bois,Eure-et-Loir,Centre-Val de Loire,,,,,,28325,28325,MISSING,01/09/2023,
ORE_28218_loc_4843756_147204,,DX_SOURCE,AGENCE_ORE,48.437561010586165,1.472043382135731,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Lucé,Eure-et-Loir,Centre-Val de Loire,,,,,,28218,28218,MISSING,01/09/2023,
ORE_28102_loc_4853118_138642,,DX_SOURCE,AGENCE_ORE,48.53118328208268,1.386420603404417,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Clévilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28102,28102,MISSING,01/09/2023,
ORE_28067_loc_4839331_121589,,DX_SOURCE,AGENCE_ORE,48.39330952625116,1.2158942395970893,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Cernay,Eure-et-Loir,Centre-Val de Loire,,,,,,28067,28067,MISSING,01/09/2023,
ORE_28414_loc_4839238_121087,,DX_SOURCE,AGENCE_ORE,48.39238062710967,1.2108668726266036,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Villebon,Eure-et-Loir,Centre-Val de Loire,,,,,,28414,28414,MISSING,01/09/2023,
ORE_28220_loc_4842996_148181,,DX_SOURCE,AGENCE_ORE,48.429956451736416,1.4818113965541506,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Luisant,Eure-et-Loir,Centre-Val de Loire,,,,,,28220,28220,MISSING,01/09/2023,
ORE_28022_loc_4849044_141248,,DX_SOURCE,AGENCE_ORE,48.49044072259122,1.4124804762785013,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-l'Évêque,Eure-et-Loir,Centre-Val de Loire,,,,,,28022,28022,MISSING,01/09/2023,
ORE_28091_loc_4836316_120556,,DX_SOURCE,AGENCE_ORE,48.363161644799646,1.2055581173525869,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Les Châtelliers-Notre-Dame,Eure-et-Loir,Centre-Val de Loire,,,,,,28091,28091,MISSING,01/09/2023,
ORE_28021_loc_4836972_133169,,DX_SOURCE,AGENCE_ORE,48.36972163868079,1.331693468820114,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-le-Pin,Eure-et-Loir,Centre-Val de Loire,,,,,,28021,28021,MISSING,01/09/2023,
ORE_28006_loc_4845059_142927,,DX_SOURCE,AGENCE_ORE,48.45059184097515,1.4292718344728994,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Amilly,Eure-et-Loir,Centre-Val de Loire,,,,,,28006,28006,MISSING,01/09/2023,
ORE_28324_loc_4849384_126392,,DX_SOURCE,AGENCE_ORE,48.493842450381436,1.2639157572170605,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Arnoult-des-Bois,Eure-et-Loir,Centre-Val de Loire,,,,,,28324,28324,MISSING,01/09/2023,
ORE_28099_loc_4844387_123238,,DX_SOURCE,AGENCE_ORE,48.44386651466711,1.232375961207484,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Chuisnes,Eure-et-Loir,Centre-Val de Loire,,,,,,28099,28099,MISSING,01/09/2023,
ORE_28337_loc_4841260_136467,,DX_SOURCE,AGENCE_ORE,48.41260283689675,1.3646684925098587,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Georges-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28337,28337,MISSING,01/09/2023,
ORE_28350_loc_4843890_132495,,DX_SOURCE,AGENCE_ORE,48.43890140337681,1.3249504818036026,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Luperce,Eure-et-Loir,Centre-Val de Loire,,,,,,28350,28350,MISSING,01/09/2023,
ORE_28099_loc_4843536_118594,,DX_SOURCE,AGENCE_ORE,48.435363120084595,1.1859429026704722,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Chuisnes,Eure-et-Loir,Centre-Val de Loire,,,,,,28099,28099,MISSING,01/09/2023,
ORE_28041_loc_4830035_128029,,DX_SOURCE,AGENCE_ORE,48.300346337236505,1.2802874752775657,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Blandainville,Eure-et-Loir,Centre-Val de Loire,,,,,,28041,28041,MISSING,01/09/2023,
ORE_28116_loc_4844913_125272,,DX_SOURCE,AGENCE_ORE,48.44912807430475,1.2527240187902802,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28116_loc_4845489_123505,,DX_SOURCE,AGENCE_ORE,48.45489061259247,1.235051164078909,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28229_loc_4845202_143081,,DX_SOURCE,AGENCE_ORE,48.45201911753281,1.4308107378848303,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mainvilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28229,28229,MISSING,01/09/2023,
ORE_28290_loc_4838426_124877,,DX_SOURCE,AGENCE_ORE,48.384255646170715,1.2487666762568592,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Orrouer,Eure-et-Loir,Centre-Val de Loire,,,,,,28290,28290,MISSING,01/09/2023,
ORE_28116_loc_4844775_122474,,DX_SOURCE,AGENCE_ORE,48.44774936716396,1.2247407763838372,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28139_loc_4830755_132821,,DX_SOURCE,AGENCE_ORE,48.307547161904274,1.3282112057555608,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Épeautrolles,Eure-et-Loir,Centre-Val de Loire,,,,,,28139,28139,MISSING,01/09/2023,
ORE_28383_loc_4832544_158195,,DX_SOURCE,AGENCE_ORE,48.325444460262105,1.581951490332603,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Theuville,Eure-et-Loir,Centre-Val de Loire,,,,,,28383,28383,MISSING,01/09/2023,
ORE_28139_loc_4832658_132882,,DX_SOURCE,AGENCE_ORE,48.32657957637617,1.3288188888409957,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Épeautrolles,Eure-et-Loir,Centre-Val de Loire,,,,,,28139,28139,MISSING,01/09/2023,
ORE_28102_loc_4856938_138614,,DX_SOURCE,AGENCE_ORE,48.56938126032947,1.3861395537820524,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Clévilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28102,28102,MISSING,01/09/2023,
ORE_28309_loc_4835340_161705,,DX_SOURCE,AGENCE_ORE,48.35339914373445,1.6170463381297968,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Prunay-le-Gillon,Eure-et-Loir,Centre-Val de Loire,,,,,,28309,28309,MISSING,01/09/2023,
ORE_28222_loc_4831862_138088,,DX_SOURCE,AGENCE_ORE,48.31862486087522,1.380878693041874,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Luplanté,Eure-et-Loir,Centre-Val de Loire,,,,,,28222,28222,MISSING,01/09/2023,
ORE_28048_loc_4834336_143756,,DX_SOURCE,AGENCE_ORE,48.343356168398934,1.4375628913132446,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,La Bourdinière-Saint-Loup,Eure-et-Loir,Centre-Val de Loire,,,,,,28048,28048,MISSING,01/09/2023,
ORE_28220_loc_4841571_144904,,DX_SOURCE,AGENCE_ORE,48.415709986136235,1.4490400466587923,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Luisant,Eure-et-Loir,Centre-Val de Loire,,,,,,28220,28220,MISSING,01/09/2023,
ORE_28148_loc_4847866_112600,,DX_SOURCE,AGENCE_ORE,48.478662555530754,1.1259974050613073,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Le Favril,Eure-et-Loir,Centre-Val de Loire,,,,,,28148,28148,MISSING,01/09/2023,
ORE_28085_loc_4845388_154456,,DX_SOURCE,AGENCE_ORE,48.45388300137056,1.5445600736099385,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Chartres,Eure-et-Loir,Centre-Val de Loire,,,,,,28085,28085,MISSING,01/09/2023,
ORE_28358_loc_4848598_152675,,DX_SOURCE,AGENCE_ORE,48.48597759886315,1.526748273107358,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Prest,Eure-et-Loir,Centre-Val de Loire,,,,,,28358,28358,MISSING,01/09/2023,
ORE_28068_loc_4855313_143258,,DX_SOURCE,AGENCE_ORE,48.55313024645293,1.4325777717877117,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Challet,Eure-et-Loir,Centre-Val de Loire,,,,,,28068,28068,MISSING,01/09/2023,
ORE_28068_loc_4855314_143261,,DX_SOURCE,AGENCE_ORE,48.55313831216138,1.4326064407994028,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Challet,Eure-et-Loir,Centre-Val de Loire,,,,,,28068,28068,MISSING,01/09/2023,
ORE_28070_loc_4846398_152900,,DX_SOURCE,AGENCE_ORE,48.463984705592104,1.5290008664884283,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Champhol,Eure-et-Loir,Centre-Val de Loire,,,,,,28070,28070,MISSING,01/09/2023,
ORE_28278_loc_4843579_155579,,DX_SOURCE,AGENCE_ORE,48.435789842992754,1.5557902645670083,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Nogent-le-Phaye,Eure-et-Loir,Centre-Val de Loire,,,,,,28278,28278,MISSING,01/09/2023,
ORE_28278_loc_4845298_158119,,DX_SOURCE,AGENCE_ORE,48.45297578028878,1.5811918883581901,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Nogent-le-Phaye,Eure-et-Loir,Centre-Val de Loire,,,,,,28278,28278,MISSING,01/09/2023,
ORE_28229_loc_4845010_145281,,DX_SOURCE,AGENCE_ORE,48.45010350704914,1.452808770092628,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Mainvilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28229,28229,MISSING,01/09/2023,
ORE_28278_loc_4846245_156088,,DX_SOURCE,AGENCE_ORE,48.462454734101414,1.5608799826333206,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Nogent-le-Phaye,Eure-et-Loir,Centre-Val de Loire,,,,,,28278,28278,MISSING,01/09/2023,
ORE_28209_loc_4846894_146808,,DX_SOURCE,AGENCE_ORE,48.46894169746056,1.4680829328779463,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Lèves,Eure-et-Loir,Centre-Val de Loire,,,,,,28209,28209,MISSING,01/09/2023,
ORE_28301_loc_4851925_147237,,DX_SOURCE,AGENCE_ORE,48.51924896834288,1.472370007939779,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Poisvilliers,Eure-et-Loir,Centre-Val de Loire,,,,,,28301,28301,MISSING,01/09/2023,
ORE_28163_loc_4850541_140025,,DX_SOURCE,AGENCE_ORE,48.50540668873063,1.400251307471623,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Fresnay-le-Gilmert,Eure-et-Loir,Centre-Val de Loire,,,,,,28163,28163,MISSING,01/09/2023,
ORE_28070_loc_4846712_149461,,DX_SOURCE,AGENCE_ORE,48.46712161513856,1.4946088146660799,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Champhol,Eure-et-Loir,Centre-Val de Loire,,,,,,28070,28070,MISSING,01/09/2023,
ORE_28070_loc_4846630_150024,,DX_SOURCE,AGENCE_ORE,48.46629788836319,1.5002367533625407,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Champhol,Eure-et-Loir,Centre-Val de Loire,,,,,,28070,28070,MISSING,01/09/2023,
ORE_28173_loc_4847615_153695,,DX_SOURCE,AGENCE_ORE,48.476153367257226,1.5369521451449775,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Gasville-Oisème,Eure-et-Loir,Centre-Val de Loire,,,,,,28173,28173,MISSING,01/09/2023,
ORE_28302_loc_4847978_114403,,DX_SOURCE,AGENCE_ORE,48.47978423426493,1.1440290209855446,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Pontgouin,Eure-et-Loir,Centre-Val de Loire,,,,,,28302,28302,MISSING,01/09/2023,
ORE_28022_loc_4849733_136747,,DX_SOURCE,AGENCE_ORE,48.49732820267447,1.367474155348167,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-l'Évêque,Eure-et-Loir,Centre-Val de Loire,,,,,,28022,28022,MISSING,01/09/2023,
ORE_28022_loc_4847868_137393,,DX_SOURCE,AGENCE_ORE,48.47868482116517,1.3739293472264147,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Bailleau-l'Évêque,Eure-et-Loir,Centre-Val de Loire,,,,,,28022,28022,MISSING,01/09/2023,
